origin,question,ground_truth,explanation
enhanced_llm_with_agent,"sample9–sample8 코어 링크가 다운될 때, sample9 → CE1 도달이 가능합니까? (가능/불가능)",불가능,정상 시에는 sample9→sample8→sample7→CE1 순서로 갑니다. 그런데 sample9의 코어 이웃은 사실상 sample8이 유일합니다. 그 링크가 끊기면 sample9은 코어에서 고립되어 CE1 쪽(=sample7 방향)으로 우회할 경로가 없어집니다.
enhanced_llm_with_agent,"sample10과 sample9 사이에는 물리적 연결이 존재하지만, sample9 쪽 인터페이스가 불완전하게 구성되어 있습니다. 이 경우, sample10에서 CE2로 가는 트래픽은 어떤 경로를 통해 전달됩니까? (정답 형식: 장비면→…→장비면)",sample10→sample7→sample8→sample9→CE2,"sample10과 sample9 사이에는 실제 물리 링크가 있지만, sample9 쪽에 인터페이스 IP가 설정되지 않아 바로 통신할 수 없습니다. 따라서 sample10에서 CE2로 가는 데이터는 직접 경로를 쓰지 못하고, 안정적인 우회 경로를 선택합니다. 구체적으로 sample10은 먼저 sample7을 통해 코어에 진입하고, 이어서 sample8과 sample9을 거쳐 CE2에 도달합니다. 이렇게 하면 인터페이스 불완전 상태를 우회하면서도 통신이 유지됩니다."
enhanced_llm_with_agent,"sample7–sample8 코어 링크가 다운될 때, sample7 → CE2 도달이 가능합니까? (가능/불가능)",불가능,"평상시엔 sample7→sample8→sample9→CE2 로 갑니다. 하지만 sample7이 코어로 나갈 수 있는 다른 길은 sample10 방향뿐인데, sample10에서 다시 sample8/9로 이어지는 코어 경로가 없습니다. 결과적으로 CE2로의 대체 경로가 사라져 도달 불가입니다."
enhanced_llm_with_agent,"sample8–sample9 코어 링크가 다운될 때, sample8 → sample10 의 최단 경로는? (정답 형식: 장비명→…→장비명)",sample8→sample7→sample10,"sample8에서 sample10로 바로 가는 링크는 없지만, sample8은 sample7과, sample7은 sample10과 각각 직접 연결되어 있습니다. 따라서 유일하고 최단인 우회 경로는 sample8→sample7→sample10 입니다."
enhanced_llm_with_agent,sample10 → sample8 의 최단 경로를 노드 순서로 적으세요. (정답 형식: 장비명→…→장비명),sample10→sample7→sample8,"sample10은 sample7을 통해 코어에 진입합니다. sample8은 sample7과 직접 연결되어 있으므로, 가장 짧은 경로는 sample10→sample7→sample8 입니다."
enhanced_llm_with_agent,"sample10–sample7 코어 링크가 다운될 때, sample10 → sample8 도달이 가능합니까? (가능/불가능)",불가능,sample10이 코어로 나갈 수 있는 유일한 인접 노드는 sample7입니다. 그 링크가 끊어지면 sample10은 코어와 단절됩니다. sample8과의 다른 경로(직결 또는 제3의 코어 경유)도 없으므로 도달할 방법이 없습니다.
enhanced_llm_with_agent,"CE1 관련 장애가 있어도 sample10 → sample8 최단 경로는 바뀌지 않습니까? (정답 형식: 장비명→장비명→장비명 ,(변경없음/변경됨))","sample10→sample7→sample8,변경없음","sample10은 코어로 진입할 때 sample7을 단일 홉으로 사용하고, sample7은 다시 sample8과 직접 연결되어 있어요. CE1-연결은 VRF(엣지) 영역 문제라 코어(PE↔PE) 경로엔 영향이 없습니다. 그래서 기존 최단 경로가 그대로 유지됩니다."
enhanced_llm_with_agent,CE1–sample7 링크가 다운될 때 CE1에서 sample7로 도달이 가능합니까? (가능/불가능),불가능,"CE1은 eBGP로 sample7에만 붙어 있어요. 그 단일 링크가 끊기면 CE1이 코어로 들어갈 대체 경로가 존재하지 않습니다. 즉, CE1→sample7 경로는 복구 전까지 불가입니다."
enhanced_llm_with_agent,AS 65000(PE) 소속인데 iBGP 피어 수가 3개 미만인 장비는 몇 대입니까?,0,"AS 65000에는 PE가 네 대이고, 풀메시 형태로 각각 나머지 3대와 iBGP를 맺습니다. 따라서 “3개 미만” 조건을 만족하는 장비는 없습니다."
enhanced_llm_with_agent,"각 PE의 VRF exam-l3vpn에 연결된 eBGP 피어 IP를 나열하세요. (정답 형식: 장비명=IP,장비명=IP,...)","sample7=192.168.1.11, sample8=192.168.2.11, sample9=192.168.3.11, sample10=192.168.4.11","각 PE의 CE-향 서브인터페이스에 VRF가 묶여 있고, 거기에 연결된 CE의 eBGP 이웃 IP가 하나씩 정의되어 있습니다. 네 대 PE 모두 동일한 VRF 이름을 쓰되, 현장 VLAN/서브넷에 따라 피어 IP만 달라집니다."
enhanced_llm_with_agent,L2VPN XConnect에서 양단 neighbor/pw-id 불일치로 수립 실패하는 페어는 무엇입니까? (정답 형식: 장비면<->장비면),sample7<->sample9,"XConnect는 양단이 같은 상대(루프백)와 같은 PW-ID를 써야 성립합니다. 한쪽은 이웃을 3.3.3.3에, 다른 쪽은 1.1.1.1에 두고 PW-ID도 서로 다르게 설정되어 있어 페어 자체가 맞물리지 않습니다."
enhanced_llm_with_agent,AAA가 비활성화된 장비를 모두 적으세요.,"CE1, CE2",CE 라우터는 기본 보안 최소 구성(SSH/로컬 로그인)은 되어 있지만 AAA 프레임워크 자체는 켜져 있지 않습니다. 반면 PE는 AAA가 활성화되어 있어 차이가 납니다.
enhanced_llm_with_agent,BGP 피어가 5개 이상인 장비는 몇 개인가?,0,"PE 한 대당 iBGP 3 + VRF eBGP 1로 보통 4개 정도이며, CE는 각 1개(상대 PE)만 가집니다. 따라서 5개 이상을 만족하는 장비는 없습니다."
enhanced_llm_with_agent,OSPF 프로세스 ID가 1이 아닌(=미구성 포함) 장비는 무엇입니까?,"CE1, CE2","OSPF는 코어 라우팅용으로 PE에서만 운용되고, CE는 eBGP로 경로를 주고받습니다. 따라서 CE 쪽엔 OSPF 프로세스가 존재하지 않아 “1이 아님”에 해당합니다."
enhanced_llm_with_agent,AS 650005(PE)의 iBGP 풀메시 구성은 완전합니까? (TRUE/FALSE),FALSE,"iBGP 풀메시는 같은 AS 안에 존재하는 라우터들끼리 모두 서로 이웃을 맺어야 성립합니다. 그런데 네트워크 구성 목록을 보면 사용 중이거나 예정된 AS는 65000(PE), 65001/65003(CE), 그리고 예약 슬롯으로 65002/65004뿐입니다. AS 65005에 속한 라우터 자체가 단 한 대도 없으므로, 해당 AS에서 iBGP를 맺을 대상이 존재하지 않습니다. 이 상황은 운영 관점에서 “평가 대상 AS 없음(N/A)”이므로 풀메시를 ‘완전’하다고 볼 수 없고, 결과는 FALSE가 됩니다."
enhanced_llm_with_agent,L2VPN에서 PW-ID 불일치로 영향받는 장비 수는 몇 대입니까? (정수),2,"불일치는 페어 양쪽 장비 모두에 영향을 미칩니다. 이 경우 상대가 맞지 않아 양단에서 동시에 Pseudowire가 수립되지 않으므로, 해당 페어의 양쪽(2대)이 모두 영향받습니다."
enhanced_llm_with_agent,"[Scenario | IOS-XR] sample7에서 iBGP 이웃 3.3.3.3 세션에 이상이 발생했다고 가정할 때, 문제를 진단하기 위한 CLI를 올바른 순서로 제시하세요. (쉼표로 구분)","show bgp summary, show bgp neighbors 3.3.3.3, show route 3.3.3.3, show running-config bgp, show ipv4 interface brief","먼저 요약으로 전체 BGP 헬스를 보고, 특정 피어의 세부 상태(상태/타이머/정책)를 확인합니다. 이어서 피어 루프백으로의 IGP 경로 유무를 체크하고, BGP 구성(업데이트 소스, AF 활성, 정책)을 대조합니다. 마지막으로 인터페이스 요약으로 물리/3계층 이슈를 배제해 원인 범위를 좁힙니다"
enhanced_llm_with_agent,"[Scenario | IOS] CE1에서 sample7(192.168.1.10)과의 eBGP 세션이 Established가 아니라고 가정할 때, 진단 CLI를 올바른 순서로 제시하세요.","show ip bgp summary, show ip bgp neighbors 192.168.1.10, show running-config | section ^router bgp, show ip route 192.168.1.10, show ip interface brief","세션 요약으로 상태와 카운터를 파악하고, 해당 피어의 세부 정보(인/아웃 정책, 상태 변화)를 확인합니다. 이어서 피어 IP에 대한 라우팅/ARP를 점검해 L3 도달성을 확인하고, 구성 섹션으로 피어 정의가 정확한지 검토합니다. 마지막으로 인터페이스 요약으로 서브인터페이스/상태 문제를 확인합니다."
enhanced_llm_with_agent,"[Scenario | IOS-XR] sample9의 VRF exam-l3vpn에서 CE2(192.168.3.11)와의 eBGP가 Down이라고 가정할 때, 진단 CLI를 올바른 순서로 제시하세요.","show bgp vpnv4 unicast vrf exam-l3vpn summary, show bgp vpnv4 unicast vrf exam-l3vpn neighbors 192.168.3.11, show route vrf exam-l3vpn 192.168.30.0/24, show running-config interface GigabitEthernet0/0/0/1.300, show running-config bgp","VRF 단위 BGP 요약→해당 피어 상세로 세션 상태를 확인합니다. 이후 고객 프리픽스가 VRF 라우팅 테이블에 실리는지 확인하고, CE-향 서브인터페이스의 VLAN/VRF 바인딩을 점검합니다. 마지막으로 BGP VRF 구성을 재확인해 AF/정책 누락을 찾아냅니다."
enhanced_llm_with_agent,"[IOS-XR] 현재 구성에서 sample7↔sample9 L2VPN XConnect가 수립되지 않는 원인을 확인하기 위해, 진단 CLI를 올바른 순서로 제시하세요.","show l2vpn xconnect brief, show l2vpn xconnect detail, show l2vpn xconnect interface GigabitEthernet0/0/0/0.1, show route 1.1.1.1, show route 3.3.3.3, show mpls ldp neighbor","먼저 XConnect 전체/상세로 양단 neighbor·PW-ID 매칭 여부를 확인합니다. 이어서 AC(접속 회선) 인터페이스 상태를 보고, 원격 루프백 경로 및 LDP 피어링을 점검해 전송망(MPLS/IGP) 문제와 설정 불일치를 구분합니다. 이 순서가 가장 빠르게 원인을 압축합니다."
enhanced_llm_with_agent,"[Scenario | IOS-XR] sample8에서 sample7과의 OSPF adjacency가 불안정하다고 가정할 때, 진단 CLI를 올바른 순서로 제시하세요.","show ospf neighbor, show ospf interface GigabitEthernet0/0/0/0, show ipv4 interface brief, show route 1.1.1.1, show running-config ospf","이웃 표로 adjacency 상태/상태변화를 확인하고, 해당 인터페이스의 OSPF 설정·DR/BDR 정보를 점검합니다. 다음으로 인터페이스 요약으로 L1/L2 이상을 배제하고, 루프백(상대 루프백)에 대한 경로 확인으로 IGP 도달성을 확인합니다. 마지막으로 OSPF 전역/프로세스 구성을 대조합니다."
enhanced_llm_with_agent,"[Scenario | IOS] CE2에서 sample9(192.168.3.10) eBGP에 이상이 있다고 가정할 때, 진단 CLI를 올바른 순서로 제시하세요.","show ip bgp summary, show ip bgp neighbors 192.168.3.10, show running-config | section ^router bgp, show ip route 192.168.3.10, show logging","BGP 요약→피어 상세로 세션 상태를 확인하고, 구성 섹션으로 피어 정의/정책을 점검합니다. 피어 IP로의 경로 유무를 본 뒤, 마지막으로 로그에서 인증/타이머/패시브 등 이벤트 단서를 수집해 원인을 특정합니다."
enhanced_llm_with_agent,"[Scenario | IOS-XR] sample10의 코어 인터페이스 Gi0/0/0/0(10.1.31.2) 가 Down이라고 가정할 때, 영향 범위를 파악하기 위한 상태 수집 CLI를 올바른 순서로 제시하세요","show ipv4 interface brief, show ospf neighbor, show ospf interface GigabitEthernet0/0/0/0, show route 3.3.3.3, show bgp summary","인터페이스 요약으로 하드/링크 상태를 먼저 확인하고, OSPF 이웃/해당 인터페이스의 OSPF 설정으로 IGP 수립 여부를 봅니다. 이어서 핵심 루프백 경로 유무로 코어 도달성을 점검하고, 마지막으로 BGP 요약으로 상위 레이어 영향(세션 다운/플랩)을 확인합니다."
enhanced_llm_with_agent,[Actual | IOS-XR] 현재 구성에서 sample7의 CE-향 서브인터페이스 Gi0/0/0/1.100 의 VRF 바인딩과 경로 연동을 확인하기 위한 CLI를 올바른 순서로 제시하세요.,"show running-config interface GigabitEthernet0/0/0/1.100, show vrf, show bgp vpnv4 unicast vrf exam-l3vpn summary, show route vrf exam-l3vpn 192.168.10.0/24, show arp vrf exam-l3vpn","먼저 서브인터페이스에 VLAN/VRF가 정확히 묶였는지 확인하고, VRF 존재 여부를 점검합니다. 이어 VRF 단위 BGP 요약과 고객 프리픽스의 라우팅 반영 여부를 확인하며, 마지막으로 VRF ARP까지 확인해 L2/L3 연동 상태를 종합적으로 검증합니다."
enhanced_llm_with_agent,[Actual | IOS] 현재 구성에서 CE1은 AAA가 비활성화 상태입니다. VTY 접근 정책/보안 상태를 점검하기 위한 확인 CLI를 올바른 순서로 제시하세요.,"show running-config | section line vty, show running-config | section ^aaa, show ip ssh, show access-lists","VTY 섹션에서 인증/트랜스포트 정책을 확인하고, AAA 전역 설정 부재를 확인합니다. 다음으로 SSH 활성/버전을 점검하고, 마지막으로 ACL 적용 여부를 확인해 원격접속의 노출 범위를 평가합니다."
enhanced_llm_with_agent,"[Scenario | IOS-XR] sample8에서 VPNv4 경로가 수신되지 않는다고 가정할 때, 기본 점검 CLI를 올바른 순서로 제시하세요.","show bgp vpnv4 unicast summary, show bgp vpnv4 unicast neighbors, show bgp vpnv4 unicast neighbors 1.1.1.1 received-routes, show running-config bgp, show route-target","AF 요약/피어 상태로 기본 헬스를 보고, 특정 피어의 수신 경로를 직접 확인합니다. 이어서 BGP 구성(주소패밀리/정책)을 점검하고, RT 매핑을 확인해 Import/Export 불일치나 정책 누락을 조기에 찾아냅니다."
enhanced_llm_with_agent,OpenSSH를 사용해 sample7(1.1.1.1) → sample9(3.3.3.3) 를 점프 호스트로 거쳐 sample8(2.2.2.2) 에 접속하는 단일 명령을 작성하세요.,"ssh -J user@1.1.1.1,user@3.3.3.3 user@2.2.2.2","모든 장비에 SSH 서버가 활성화되어 있고, PE 간에는 OSPF로 상호 도달성이 보장돼요. 두 단계 점프는 OpenSSH의 -J로 쉼표 구분 리스트를 사용합니다(첫 hop: sample7, 둘째 hop: sample9, 최종: sample8)."
enhanced_llm_with_agent,OpenSSH를 사용해 sample7(1.1.1.1) → sample8(2.2.2.2) 를 점프 호스트로 거쳐 sample9(3.3.3.3) 에 접속하는 명령을 작성하세요.,"ssh -J user@1.1.1.1,user@2.2.2.2 user@3.3.3.3","순차 점프(ProxyJump)는 “관리PC→1.1.1.1→2.2.2.2→3.3.3.3” 경로로 SSH 터널을 릴레이합니다. 주소는 각각 PE 루프백이며, 코어 OSPF로 중간 hop에서 다음 hop까지 라우팅이 가능합니다."
enhanced_llm_with_agent,OpenSSH를 사용해 sample7(1.1.1.1) → sample8(2.2.2.2) 를 점프 호스트로 거쳐 sample10(4.4.4.4) 에 접속하는 명령을 작성하세요.,"ssh -J user@1.1.1.1,user@2.2.2.2 user@4.4.4.4","최종 대상이 sample10(루프백 4.4.4.4)일 때도 동일합니다. 첫 hop(1.1.1.1)에서 둘째 hop(2.2.2.2)로, 다시 최종(4.4.4.4)로 연결합니다. iBGP/OSPF 토폴로지상 PE 간 경로가 확보돼 있어 유효합니다."
enhanced_llm_with_agent,OpenSSH를 사용해 sample7(1.1.1.1) → sample9(3.3.3.3) 를 점프 호스트로 거쳐 CE2(192.168.3.11) 에 접속하는 명령을 작성하세요.,"ssh -J user@1.1.1.1,user@3.3.3.3 user@192.168.3.11",CE2는 sample9의 CE-향(192.168.3.11/24)으로 붙어있습니다. 점프 마지막 hop을 sample9로 두면 CE2로 로컬 라우팅이 가능하므로 ProxyJump로 자연스럽게 접근할 수 있어요.
enhanced_llm_with_agent,OpenSSH를 사용해 sample8(2.2.2.2) → sample7(1.1.1.1) 를 점프 호스트로 거쳐 CE1(192.168.1.11) 에 접속하는 명령을 작성하세요.,"ssh -J user@2.2.2.2,user@1.1.1.1 user@192.168.1.11",CE1은 sample7의 CE-향(192.168.1.11/24)에 존재합니다. 두 단계 점프의 마지막을 sample7로 두면 CE1로 바로 접속이 가능합니다.
enhanced_llm_with_agent,"OpenSSH로 sample7(1.1.1.1) → sample10(4.4.4.4) 를 경유해 예정 CE(AS 65004, 192.168.4.11) 에 접속을 시도하는 명령을 작성하세요.","ssh -J user@1.1.1.1,user@4.4.4.4 user@192.168.4.11","sample10의 VRF exam-l3vpn에는 eBGP 이웃 192.168.4.11(AS 65004) 이 미리 구성되어 있습니다(미개통 슬롯). 실제 장비가 아직 없더라도, 접속 시도 경로의 정답은 sample7→sample10을 거쳐 192.168.4.11로 향하는 이 ProxyJump 문법입니다."
enhanced_llm_with_agent,OpenSSH를 사용해 sample9 → sample를 점프 호스트로 거쳐 sample7 에 접속하는 명령을 작성하세요,"ssh -J user@3.3.3.3,user@2.2.2.2 user@1.1.1.1","sample9→sample8→sample7 순으로 SSH가 체인되며, 코어 OSPF로 각 hop 간 라우팅이 성립합니다."
enhanced_llm_with_agent,OpenSSH를 사용해 sample10 → sample7 를 점프 호스트로 거쳐 sample8에 접속하는 명령을 작성하세요.,"ssh -J user@4.4.4.4,user@1.1.1.1 user@2.2.2.2","sample10에서 sample7로, 다시 sample8로 점프합니다. 각 대상은 루프백 주소이며, 장비 측 SSH 서버가 활성화되어 있어 ProxyJump 체인이 유효합니다."
enhanced_llm_with_agent,OpenSSH를 사용해 sample8 → sample9 를 점프 호스트로 거쳐 CE2 에 접속하는 명령을 작성하세요.,"ssh -J user@2.2.2.2,user@3.3.3.3 user@192.168.3.11",CE2는 sample9에 직접 연결되어 있으므로 마지막 hop을 sample9로 두면 CE2까지 로컬 라우팅으로 진입합니다. 첫 hop은 sample8로 설정해 2단계 체인을 만족합니다.
enhanced_llm_with_agent,OpenSSH를 사용해 sample9 → sample7 를 점프 호스트로 거쳐 sample10 에 접속하는 명령을 작성하세요.,"ssh -J user@3.3.3.3,user@1.1.1.1 user@4.4.4.4",
